"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),행정구역(동읍면)별(4),항목,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12,2023.12
"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),행정구역(동읍면)별(4),항목,계,0 - 4세,5 - 9세,10 - 14세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+
"경상북도","상주시",소계,소계,여자인구수 (명),47692,851,1213,1564,4749,3831,3058,3672,2493,987,258,45
"경상북도","상주시",함창읍,소계,총인구수 (명),6199,72,122,214,683,570,418,442,271,93,21,5
"경상북도","상주시",함창읍,소계,남자인구수 (명),3006,35,64,126,350,267,161,146,77,19,4,0
"경상북도","상주시",함창읍,소계,여자인구수 (명),3193,37,58,88,333,303,257,296,194,74,17,5
"경상북도","상주시",중동면,소계,총인구수 (명),1318,9,20,25,165,157,122,124,84,25,6,0
"경상북도","상주시",중동면,소계,남자인구수 (명),648,4,16,11,85,66,57,37,21,6,0,0
"경상북도","상주시",중동면,소계,여자인구수 (명),670,5,4,14,80,91,65,87,63,19,6,0
"경상북도","상주시",사벌국면,소계,총인구수 (명),3696,40,49,67,426,382,273,362,236,88,19,1
"경상북도","상주시",사벌국면,소계,남자인구수 (명),1838,23,20,39,217,184,114,112,56,15,1,0
"경상북도","상주시",사벌국면,소계,여자인구수 (명),1858,17,29,28,209,198,159,250,180,73,18,1
"경상북도","상주시",낙동면,소계,총인구수 (명),2861,18,34,83,366,264,234,287,200,61,24,6
"경상북도","상주시",낙동면,소계,남자인구수 (명),1406,12,18,46,201,121,106,110,49,11,2,0
"경상북도","상주시",낙동면,소계,여자인구수 (명),1455,6,16,37,165,143,128,177,151,50,22,6
"경상북도","상주시",낙동면동부출장소,소계,총인구수 (명),970,16,10,19,122,89,61,86,68,16,4,1
"경상북도","상주시",낙동면동부출장소,소계,남자인구수 (명),481,9,3,9,64,36,30,26,17,5,1,0
"경상북도","상주시",낙동면동부출장소,소계,여자인구수 (명),489,7,7,10,58,53,31,60,51,11,3,1
"경상북도","상주시",청리면,소계,총인구수 (명),2487,21,23,53,306,268,203,229,167,43,22,2
"경상북도","상주시",청리면,소계,남자인구수 (명),1209,13,14,31,168,126,90,72,48,5,7,0
"경상북도","상주시",청리면,소계,여자인구수 (명),1278,8,9,22,138,142,113,157,119,38,15,2
"경상북도","상주시",공성면,소계,총인구수 (명),3889,28,42,79,542,409,309,345,202,69,13,1
"경상북도","상주시",공성면,소계,남자인구수 (명),1926,16,25,52,257,212,141,117,62,15,1,0
"경상북도","상주시",공성면,소계,여자인구수 (명),1963,12,17,27,285,197,168,228,140,54,12,1
"경상북도","상주시",외남면,소계,총인구수 (명),1556,15,15,30,204,148,113,154,90,49,10,1
"경상북도","상주시",외남면,소계,남자인구수 (명),783,7,5,14,110,76,42,50,35,11,2,0
"경상북도","상주시",외남면,소계,여자인구수 (명),773,8,10,16,94,72,71,104,55,38,8,1
"경상북도","상주시",내서면,소계,총인구수 (명),1847,20,21,33,264,183,135,155,102,37,4,0
"경상북도","상주시",내서면,소계,남자인구수 (명),956,7,12,18,147,107,59,58,35,5,2,0
"경상북도","상주시",내서면,소계,여자인구수 (명),891,13,9,15,117,76,76,97,67,32,2,0
"경상북도","상주시",모동면,소계,총인구수 (명),2560,14,51,73,345,241,170,152,111,34,5,2
"경상북도","상주시",모동면,소계,남자인구수 (명),1314,6,29,34,178,121,80,49,44,9,0,1
"경상북도","상주시",모동면,소계,여자인구수 (명),1246,8,22,39,167,120,90,103,67,25,5,1
"경상북도","상주시",모서면,소계,총인구수 (명),1628,20,16,30,223,168,109,126,84,37,7,0
"경상북도","상주시",모서면,소계,남자인구수 (명),832,10,6,18,113,96,36,36,26,11,1,0
"경상북도","상주시",모서면,소계,여자인구수 (명),796,10,10,12,110,72,73,90,58,26,6,0
"경상북도","상주시",모서면서부출장소,소계,총인구수 (명),712,10,5,11,91,61,39,57,40,15,2,0
"경상북도","상주시",모서면서부출장소,소계,남자인구수 (명),346,4,4,5,47,36,15,20,8,2,0,0
"경상북도","상주시",모서면서부출장소,소계,여자인구수 (명),366,6,1,6,44,25,24,37,32,13,2,0
"경상북도","상주시",화동면,소계,총인구수 (명),1884,18,23,41,246,181,137,141,86,30,11,1
"경상북도","상주시",화동면,소계,남자인구수 (명),946,10,12,20,125,88,61,58,23,5,1,0
"경상북도","상주시",화동면,소계,여자인구수 (명),938,8,11,21,121,93,76,83,63,25,10,1
"경상북도","상주시",화서면,소계,총인구수 (명),2929,97,110,96,316,233,173,214,119,49,9,0
"경상북도","상주시",화서면,소계,남자인구수 (명),1429,48,58,48,157,124,62,78,38,17,1,0
"경상북도","상주시",화서면,소계,여자인구수 (명),1500,49,52,48,159,109,111,136,81,32,8,0
"경상북도","상주시",화북면,소계,총인구수 (명),1135,10,17,25,145,93,69,91,47,18,7,1
"경상북도","상주시",화북면,소계,남자인구수 (명),573,6,6,12,73,42,38,37,17,5,1,0
"경상북도","상주시",화북면,소계,여자인구수 (명),562,4,11,13,72,51,31,54,30,13,6,1
"경상북도","상주시",화북면서부출장소,소계,총인구수 (명),315,2,0,2,57,27,22,33,14,8,1,0
"경상북도","상주시",화북면서부출장소,소계,남자인구수 (명),170,0,0,1,33,15,10,12,5,0,0,0
"경상북도","상주시",화북면서부출장소,소계,여자인구수 (명),145,2,0,1,24,12,12,21,9,8,1,0
"경상북도","상주시",외서면,소계,총인구수 (명),2567,19,40,60,314,260,218,195,136,54,14,5
"경상북도","상주시",외서면,소계,남자인구수 (명),1211,6,15,33,160,116,92,62,42,10,0,0
"경상북도","상주시",외서면,소계,여자인구수 (명),1356,13,25,27,154,144,126,133,94,44,14,5
"경상북도","상주시",은척면,소계,총인구수 (명),1107,11,9,20,156,128,117,125,70,26,6,1
"경상북도","상주시",은척면,소계,남자인구수 (명),522,4,3,12,81,56,45,45,23,7,0,0
"경상북도","상주시",은척면,소계,여자인구수 (명),585,7,6,8,75,72,72,80,47,19,6,1
"경상북도","상주시",은척면북부출장소,소계,총인구수 (명),359,0,3,3,37,37,26,53,36,7,0,1
"경상북도","상주시",은척면북부출장소,소계,남자인구수 (명),186,0,1,1,22,17,15,17,10,5,0,0
"경상북도","상주시",은척면북부출장소,소계,여자인구수 (명),173,0,2,2,15,20,11,36,26,2,0,1
"경상북도","상주시",공검면,소계,총인구수 (명),2069,14,18,23,269,251,168,205,142,67,15,2
"경상북도","상주시",공검면,소계,남자인구수 (명),991,8,5,11,127,124,75,74,36,13,3,0
"경상북도","상주시",공검면,소계,여자인구수 (명),1078,6,13,12,142,127,93,131,106,54,12,2
"경상북도","상주시",이안면,소계,총인구수 (명),1975,20,30,39,227,206,180,214,132,51,12,3
"경상북도","상주시",이안면,소계,남자인구수 (명),969,10,17,25,118,95,88,71,41,11,3,0
"경상북도","상주시",이안면,소계,여자인구수 (명),1006,10,13,14,109,111,92,143,91,40,9,3
"경상북도","상주시",화남면,소계,총인구수 (명),780,15,17,16,98,78,58,56,48,15,7,1
"경상북도","상주시",화남면,소계,남자인구수 (명),388,6,8,8,59,37,29,18,11,1,0,0
"경상북도","상주시",화남면,소계,여자인구수 (명),392,9,9,8,39,41,29,38,37,14,7,1
"경상북도","상주시",남원동,소계,총인구수 (명),11365,241,434,556,878,721,495,392,202,68,15,1
"경상북도","상주시",남원동,소계,남자인구수 (명),5634,123,221,294,403,320,211,144,63,9,3,0
"경상북도","상주시",남원동,소계,여자인구수 (명),5731,118,213,262,475,401,284,248,139,59,12,1
"경상북도","상주시",북문동,소계,총인구수 (명),9241,257,389,439,764,458,317,286,166,54,12,2
"경상북도","상주시",북문동,소계,남자인구수 (명),4572,128,204,232,358,220,130,99,47,13,0,0
"경상북도","상주시",북문동,소계,여자인구수 (명),4669,129,185,207,406,238,187,187,119,41,12,2
"경상북도","상주시",계림동,소계,총인구수 (명),8883,318,395,430,616,438,345,324,198,57,16,4
"경상북도","상주시",계림동,소계,남자인구수 (명),4254,165,212,216,299,186,134,107,49,15,3,0
"경상북도","상주시",계림동,소계,여자인구수 (명),4629,153,183,214,317,252,211,217,149,42,13,4
"경상북도","상주시",동문동,소계,총인구수 (명),7595,184,263,319,622,489,363,345,177,67,11,2
"경상북도","상주시",동문동,소계,남자인구수 (명),3661,94,146,165,287,200,160,139,49,12,1,0
"경상북도","상주시",동문동,소계,여자인구수 (명),3934,90,117,154,335,289,203,206,128,55,10,2
"경상북도","상주시",동성동,소계,총인구수 (명),3331,29,71,127,334,269,212,178,109,39,9,1
"경상북도","상주시",동성동,소계,남자인구수 (명),1613,15,50,71,138,114,98,68,27,6,0,0
"경상북도","상주시",동성동,소계,여자인구수 (명),1718,14,21,56,196,155,114,110,82,33,9,1
"경상북도","상주시",신흥동,소계,총인구수 (명),8600,201,336,398,610,433,286,249,157,73,17,2
"경상북도","상주시",신흥동,소계,남자인구수 (명),4302,99,176,195,300,209,135,86,42,20,4,0
"경상북도","상주시",신흥동,소계,여자인구수 (명),4298,102,160,203,310,224,151,163,115,53,13,2
"경상북도","문경시",소계,소계,총인구수 (명),68755,1370,1871,2408,6913,5317,4008,3907,2285,746,177,33
"경상북도","문경시",소계,소계,남자인구수 (명),33775,716,951,1281,3387,2459,1722,1415,613,166,31,4
"경상북도","문경시",소계,소계,여자인구수 (명),34980,654,920,1127,3526,2858,2286,2492,1672,580,146,29
"경상북도","문경시",문경읍,소계,총인구수 (명),5692,94,97,127,649,512,444,420,213,74,13,3
"경상북도","문경시",문경읍,소계,남자인구수 (명),2706,52,46,59,297,232,185,161,64,13,4,0
"경상북도","문경시",문경읍,소계,여자인구수 (명),2986,42,51,68,352,280,259,259,149,61,9,3
"경상북도","문경시",문경읍갈평출장소,소계,총인구수 (명),1084,7,18,26,153,108,68,79,46,16,4,0
"경상북도","문경시",문경읍갈평출장소,소계,남자인구수 (명),559,6,9,20,75,51,29,32,13,2,0,0
"경상북도","문경시",문경읍갈평출장소,소계,여자인구수 (명),525,1,9,6,78,57,39,47,33,14,4,0
"경상북도","문경시",가은읍,소계,총인구수 (명),3085,44,58,59,397,277,258,292,180,65,23,3
"경상북도","문경시",가은읍,소계,남자인구수 (명),1499,25,28,34,214,135,116,100,46,15,6,1
"경상북도","문경시",가은읍,소계,여자인구수 (명),1586,19,30,25,183,142,142,192,134,50,17,2
"경상북도","문경시",가은읍북부출장소,소계,총인구수 (명),843,3,7,16,115,66,64,72,33,13,2,1
"경상북도","문경시",가은읍북부출장소,소계,남자인구수 (명),444,3,3,7,78,32,30,29,10,1,0,0
"경상북도","문경시",가은읍북부출장소,소계,여자인구수 (명),399,0,4,9,37,34,34,43,23,12,2,1
"경상북도","문경시",영순면,소계,총인구수 (명),2324,27,26,55,316,216,162,210,139,43,15,0
"경상북도","문경시",영순면,소계,남자인구수 (명),1235,14,14,34,169,118,82,82,43,11,2,0
"경상북도","문경시",영순면,소계,여자인구수 (명),1089,13,12,21,147,98,80,128,96,32,13,0
"경상북도","문경시",산양면,소계,총인구수 (명),2983,32,36,71,375,312,228,254,164,71,17,2
"경상북도","문경시",산양면,소계,남자인구수 (명),1522,11,23,35,204,146,108,99,47,19,4,0
"경상북도","문경시",산양면,소계,여자인구수 (명),1461,21,13,36,171,166,120,155,117,52,13,2
"경상북도","문경시",호계면,소계,총인구수 (명),2341,21,19,32,272,211,158,192,109,31,7,0
"경상북도","문경시",호계면,소계,남자인구수 (명),1141,14,11,18,141,115,63,64,33,6,1,0
"경상북도","문경시",호계면,소계,여자인구수 (명),1200,7,8,14,131,96,95,128,76,25,6,0
"경상북도","문경시",산북면,소계,총인구수 (명),2653,30,28,35,338,261,237,241,182,53,18,4
"경상북도","문경시",산북면,소계,남자인구수 (명),1339,19,18,23,190,129,97,84,45,14,3,2
"경상북도","문경시",산북면,소계,여자인구수 (명),1314,11,10,12,148,132,140,157,137,39,15,2
"경상북도","문경시",동로면,소계,총인구수 (명),1958,22,46,46,293,175,138,158,86,32,5,1
"경상북도","문경시",동로면,소계,남자인구수 (명),1013,4,27,26,177,97,59,54,23,10,1,0
"경상북도","문경시",동로면,소계,여자인구수 (명),945,18,19,20,116,78,79,104,63,22,4,1
"경상북도","문경시",마성면,소계,총인구수 (명),3364,35,29,46,421,324,311,323,211,46,12,3
"경상북도","문경시",마성면,소계,남자인구수 (명),1618,15,13,27,211,137,133,91,44,12,1,0
"경상북도","문경시",마성면,소계,여자인구수 (명),1746,20,16,19,210,187,178,232,167,34,11,3
"경상북도","문경시",농암면,소계,총인구수 (명),2549,23,33,34,351,257,231,195,137,50,17,6
"경상북도","문경시",농암면,소계,남자인구수 (명),1208,12,15,19,175,132,88,67,35,8,4,1
"경상북도","문경시",농암면,소계,여자인구수 (명),1341,11,18,15,176,125,143,128,102,42,13,5
"경상북도","문경시",점촌1동,소계,총인구수 (명),5422,134,145,188,549,499,294,269,133,48,3,2
"경상북도","문경시",점촌1동,소계,남자인구수 (명),2644,71,73,120,240,223,128,109,42,11,0,0
"경상북도","문경시",점촌1동,소계,여자인구수 (명),2778,63,72,68,309,276,166,160,91,37,3,2
"경상북도","문경시",점촌2동,소계,총인구수 (명),6708,140,194,267,664,555,426,338,176,52,11,3
"경상북도","문경시",점촌2동,소계,남자인구수 (명),3229,78,88,141,290,231,183,126,49,11,0,0
"경상북도","문경시",점촌2동,소계,여자인구수 (명),3479,62,106,126,374,324,243,212,127,41,11,3
"경상북도","문경시",점촌3동,소계,총인구수 (명),8718,211,286,415,791,572,422,342,184,70,8,3
"경상북도","문경시",점촌3동,소계,남자인구수 (명),4298,99,145,213,360,242,176,128,53,21,2,0
"경상북도","문경시",점촌3동,소계,여자인구수 (명),4420,112,141,202,431,330,246,214,131,49,6,3
"경상북도","문경시",점촌4동,소계,총인구수 (명),2967,46,45,66,327,280,201,217,140,41,10,1
"경상북도","문경시",점촌4동,소계,남자인구수 (명),1496,22,26,30,162,126,92,71,31,9,0,0
"경상북도","문경시",점촌4동,소계,여자인구수 (명),1471,24,19,36,165,154,109,146,109,32,10,1
"경상북도","문경시",점촌5동,소계,총인구수 (명),16064,501,804,925,902,692,366,305,152,41,12,1
"경상북도","문경시",점촌5동,소계,남자인구수 (명),7824,271,412,475,404,313,153,118,35,3,3,0
"경상북도","문경시",점촌5동,소계,여자인구수 (명),8240,230,392,450,498,379,213,187,117,38,9,1
"경상북도","경산시",소계,소계,총인구수 (명),266205,6596,10185,11520,17613,12790,8917,7297,3890,1208,228,34
"경상북도","경산시",소계,소계,남자인구수 (명),133847,3389,5154,5871,8610,5884,3901,2768,1187,279,47,1
"경상북도","경산시",소계,소계,여자인구수 (명),132358,3207,5031,5649,9003,6906,5016,4529,2703,929,181,33
"경상북도","경산시",하양읍,소계,총인구수 (명),31415,754,1209,1505,1724,1337,1007,873,450,111,20,5
"경상북도","경산시",하양읍,소계,남자인구수 (명),15870,393,609,834,815,596,422,318,140,20,3,0
"경상북도","경산시",하양읍,소계,여자인구수 (명),15545,361,600,671,909,741,585,555,310,91,17,5
"경상북도","경산시",진량읍,소계,총인구수 (명),34115,632,1031,1368,2001,1417,1033,922,463,144,23,2
"경상북도","경산시",진량읍,소계,남자인구수 (명),17803,326,534,693,1039,658,424,335,127,46,7,0
"경상북도","경산시",진량읍,소계,여자인구수 (명),16312,306,497,675,962,759,609,587,336,98,16,2
"경상북도","경산시",압량읍,소계,총인구수 (명),20388,780,1103,876,1238,756,552,460,256,85,12,1
"경상북도","경산시",압량읍,소계,남자인구수 (명),10823,387,583,442,627,359,253,180,75,20,4,0
"경상북도","경산시",압량읍,소계,여자인구수 (명),9565,393,520,434,611,397,299,280,181,65,8,1
"경상북도","경산시",와촌면,소계,총인구수 (명),5401,45,66,102,687,479,352,321,196,60,10,2
"경상북도","경산시",와촌면,소계,남자인구수 (명),2921,22,37,53,380,237,181,119,63,13,1,0
"경상북도","경산시",와촌면,소계,여자인구수 (명),2480,23,29,49,307,242,171,202,133,47,9,2
"경상북도","경산시",자인면,소계,총인구수 (명),5304,51,65,84,639,555,367,310,174,69,11,4
"경상북도","경산시",자인면,소계,남자인구수 (명),2714,34,33,43,345,287,173,101,46,15,1,0
"경상북도","경산시",자인면,소계,여자인구수 (명),2590,17,32,41,294,268,194,209,128,54,10,4
"경상북도","경산시",용성면,소계,총인구수 (명),3234,20,30,38,459,383,261,228,155,51,7,0
"경상북도","경산시",용성면,소계,남자인구수 (명),1716,13,16,21,250,204,129,84,47,6,2,0
"경상북도","경산시",용성면,소계,여자인구수 (명),1518,7,14,17,209,179,132,144,108,45,5,0
"경상북도","경산시",남산면,소계,총인구수 (명),3661,17,62,74,436,381,258,256,179,49,14,2
"경상북도","경산시",남산면,소계,남자인구수 (명),1894,11,30,31,242,192,126,97,48,11,3,0
"경상북도","경산시",남산면,소계,여자인구수 (명),1767,6,32,43,194,189,132,159,131,38,11,2
"경상북도","경산시",남천면,소계,총인구수 (명),2774,20,35,46,328,340,216,178,101,30,11,3
"경상북도","경산시",남천면,소계,남자인구수 (명),1436,13,20,26,170,176,104,63,26,3,5,0
"경상북도","경산시",남천면,소계,여자인구수 (명),1338,7,15,20,158,164,112,115,75,27,6,3
"경상북도","경산시",중방동,소계,총인구수 (명),10841,260,287,301,902,598,376,271,128,48,7,1
"경상북도","경산시",중방동,소계,남자인구수 (명),5261,137,155,137,425,282,166,105,44,10,1,0
"경상북도","경산시",중방동,소계,여자인구수 (명),5580,123,132,164,477,316,210,166,84,38,6,1
"경상북도","경산시",중앙동,소계,총인구수 (명),5997,69,78,132,564,361,282,246,133,41,6,0
"경상북도","경산시",중앙동,소계,남자인구수 (명),2977,34,46,63,271,154,107,82,27,13,0,0
"경상북도","경산시",중앙동,소계,여자인구수 (명),3020,35,32,69,293,207,175,164,106,28,6,0
"경상북도","경산시",남부동,소계,총인구수 (명),19114,573,932,1125,1223,1000,682,501,278,75,19,3
"경상북도","경산시",남부동,소계,남자인구수 (명),9389,271,477,585,559,438,279,198,100,15,5,0
"경상북도","경산시",남부동,소계,여자인구수 (명),9725,302,455,540,664,562,403,303,178,60,14,3
"경상북도","경산시",서부1동,소계,총인구수 (명),31397,588,1270,1781,2154,1511,1018,837,423,128,24,3
"경상북도","경산시",서부1동,소계,남자인구수 (명),14865,294,601,868,1015,648,420,321,133,33,2,1
"경상북도","경산시",서부1동,소계,여자인구수 (명),16532,294,669,913,1139,863,598,516,290,95,22,2
"경상북도","경산시",서부2동,소계,총인구수 (명),38422,1602,2126,1690,2169,1589,1114,789,396,126,12,2
"경상북도","경산시",서부2동,소계,남자인구수 (명),18381,838,1033,815,1010,688,493,321,136,34,4,0
"경상북도","경산시",서부2동,소계,여자인구수 (명),20041,764,1093,875,1159,901,621,468,260,92,8,2
"경상북도","경산시",북부동,소계,총인구수 (명),16541,410,395,341,904,654,396,311,177,47,16,2
"경상북도","경산시",북부동,소계,남자인구수 (명),9047,213,206,177,451,325,201,132,58,11,2,0
"경상북도","경산시",북부동,소계,여자인구수 (명),7494,197,189,164,453,329,195,179,119,36,14,2
"경상북도","경산시",동부동,소계,총인구수 (명),37601,775,1496,2057,2185,1429,1003,794,381,144,36,4
"경상북도","경산시",동부동,소계,남자인구수 (명),18750,403,774,1083,1011,640,423,312,117,29,7,0
"경상북도","경산시",동부동,소계,여자인구수 (명),18851,372,722,974,1174,789,580,482,264,115,29,4
"경상북도","의성군",소계,소계,총인구수 (명),50086,802,833,949,6250,5054,3676,4209,2481,867,158,28
"경상북도","의성군",소계,소계,남자인구수 (명),24808,423,425,484,3229,2417,1611,1526,729,198,27,2
"경상북도","의성군",소계,소계,여자인구수 (명),25278,379,408,465,3021,2637,2065,2683,1752,669,131,26
"경상북도","의성군",의성읍,소계,총인구수 (명),12676,270,371,485,1259,1021,719,676,350,122,28,1
"경상북도","의성군",의성읍,소계,남자인구수 (명),6255,149,194,259,611,464,327,244,98,31,7,0
"경상북도","의성군",의성읍,소계,여자인구수 (명),6421,121,177,226,648,557,392,432,252,91,21,1
"경상북도","의성군",단촌면,소계,총인구수 (명),1911,25,13,18,295,194,154,199,118,31,4,2
"경상북도","의성군",단촌면,소계,남자인구수 (명),948,15,7,9,151,100,50,73,32,12,0,0
"경상북도","의성군",단촌면,소계,여자인구수 (명),963,10,6,9,144,94,104,126,86,19,4,2
"경상북도","의성군",점곡면,소계,총인구수 (명),1570,18,21,9,218,185,135,183,87,39,4,0
"경상북도","의성군",점곡면,소계,남자인구수 (명),783,12,15,6,108,91,59,60,29,8,0,0
"경상북도","의성군",점곡면,소계,여자인구수 (명),787,6,6,3,110,94,76,123,58,31,4,0
"경상북도","의성군",옥산면,소계,총인구수 (명),1751,13,14,17,247,204,152,160,64,39,3,1
"경상북도","의성군",옥산면,소계,남자인구수 (명),881,8,10,7,134,105,64,60,17,12,0,0
"경상북도","의성군",옥산면,소계,여자인구수 (명),870,5,4,10,113,99,88,100,47,27,3,1
"경상북도","의성군",사곡면,소계,총인구수 (명),1556,8,13,12,230,181,129,161,97,40,11,3
"경상북도","의성군",사곡면,소계,남자인구수 (명),764,4,7,7,114,97,61,55,23,7,1,1
"경상북도","의성군",사곡면,소계,여자인구수 (명),792,4,6,5,116,84,68,106,74,33,10,2
"경상북도","의성군",춘산면,소계,총인구수 (명),1490,25,17,21,244,151,121,131,75,29,4,1
"경상북도","의성군",춘산면,소계,남자인구수 (명),757,18,4,11,138,85,52,52,26,7,1,0
"경상북도","의성군",춘산면,소계,여자인구수 (명),733,7,13,10,106,66,69,79,49,22,3,1
"경상북도","의성군",가음면,소계,총인구수 (명),1475,21,6,17,219,180,110,133,88,29,3,1
"경상북도","의성군",가음면,소계,남자인구수 (명),756,9,3,10,127,93,56,51,24,10,1,0
"경상북도","의성군",가음면,소계,여자인구수 (명),719,12,3,7,92,87,54,82,64,19,2,1
"경상북도","의성군",금성면,소계,총인구수 (명),4159,68,52,55,545,479,370,369,233,74,17,5
"경상북도","의성군",금성면,소계,남자인구수 (명),2047,36,29,31,289,219,166,137,73,12,4,0
"경상북도","의성군",금성면,소계,여자인구수 (명),2112,32,23,24,256,260,204,232,160,62,13,5
"경상북도","의성군",봉양면,소계,총인구수 (명),3883,62,61,49,501,378,281,286,164,77,12,3
"경상북도","의성군",봉양면,소계,남자인구수 (명),1929,29,30,19,236,185,117,109,44,20,3,0
"경상북도","의성군",봉양면,소계,여자인구수 (명),1954,33,31,30,265,193,164,177,120,57,9,3
"경상북도","의성군",비안면,소계,총인구수 (명),2571,34,44,22,352,309,199,234,157,55,12,2
"경상북도","의성군",비안면,소계,남자인구수 (명),1283,18,17,10,181,151,91,77,46,12,3,0
"경상북도","의성군",비안면,소계,여자인구수 (명),1288,16,27,12,171,158,108,157,111,43,9,2
"경상북도","의성군",구천면,소계,총인구수 (명),1731,32,12,12,247,201,138,166,122,32,7,0
"경상북도","의성군",구천면,소계,남자인구수 (명),869,16,4,5,136,101,68,56,39,6,1,0
"경상북도","의성군",구천면,소계,여자인구수 (명),862,16,8,7,111,100,70,110,83,26,6,0
"경상북도","의성군",단밀면,소계,총인구수 (명),1672,14,11,27,192,165,126,179,129,30,4,1
"경상북도","의성군",단밀면,소계,남자인구수 (명),827,6,6,12,92,70,56,62,50,4,1,0
"경상북도","의성군",단밀면,소계,여자인구수 (명),845,8,5,15,100,95,70,117,79,26,3,1
"경상북도","의성군",단북면,소계,총인구수 (명),1740,25,15,26,226,193,125,184,112,41,4,0
"경상북도","의성군",단북면,소계,남자인구수 (명),852,13,9,16,115,87,46,60,25,10,0,0
"경상북도","의성군",단북면,소계,여자인구수 (명),888,12,6,10,111,106,79,124,87,31,4,0
"경상북도","의성군",안계면,소계,총인구수 (명),4388,100,125,121,460,372,310,326,176,68,15,0
"경상북도","의성군",안계면,소계,남자인구수 (명),2125,52,61,58,224,171,140,116,49,13,0,0
"경상북도","의성군",안계면,소계,여자인구수 (명),2263,48,64,63,236,201,170,210,127,55,15,0
"경상북도","의성군",다인면,소계,총인구수 (명),3716,57,25,35,468,430,300,393,246,82,11,3
"경상북도","의성군",다인면,소계,남자인구수 (명),1824,24,13,12,257,193,128,159,66,17,2,1
"경상북도","의성군",다인면,소계,여자인구수 (명),1892,33,12,23,211,237,172,234,180,65,9,2
"경상북도","의성군",신평면,소계,총인구수 (명),815,8,6,3,110,78,67,112,58,15,5,1
"경상북도","의성군",신평면,소계,남자인구수 (명),405,2,1,2,66,40,26,43,21,3,1,0
"경상북도","의성군",신평면,소계,여자인구수 (명),410,6,5,1,44,38,41,69,37,12,4,1
"경상북도","의성군",안평면,소계,총인구수 (명),2105,18,16,17,320,235,169,221,141,45,9,1
"경상북도","의성군",안평면,소계,남자인구수 (명),1072,9,9,10,185,119,75,86,47,11,1,0
"경상북도","의성군",안평면,소계,여자인구수 (명),1033,9,7,7,135,116,94,135,94,34,8,1
"경상북도","의성군",안사면,소계,총인구수 (명),877,4,11,3,117,98,71,96,64,19,5,3
"경상북도","의성군",안사면,소계,남자인구수 (명),431,3,6,0,65,46,29,26,20,3,1,0
"경상북도","의성군",안사면,소계,여자인구수 (명),446,1,5,3,52,52,42,70,44,16,4,3
"경상북도","청송군",소계,소계,총인구수 (명),24019,389,433,525,2833,2264,1723,1789,1033,319,77,5
"경상북도","청송군",소계,소계,남자인구수 (명),12063,208,218,264,1448,1117,741,639,338,82,12,1
"경상북도","청송군",소계,소계,여자인구수 (명),11956,181,215,261,1385,1147,982,1150,695,237,65,4
"경상북도","청송군",청송읍,소계,총인구수 (명),5016,99,149,158,498,325,299,274,183,45,16,1
"경상북도","청송군",청송읍,소계,남자인구수 (명),2486,57,77,75,257,144,127,87,56,12,1,0
"경상북도","청송군",청송읍,소계,여자인구수 (명),2530,42,72,83,241,181,172,187,127,33,15,1
"경상북도","청송군",주왕산면,소계,총인구수 (명),1774,15,18,25,235,179,142,160,73,29,5,1
"경상북도","청송군",주왕산면,소계,남자인구수 (명),889,11,8,14,123,85,67,54,22,7,0,0
"경상북도","청송군",주왕산면,소계,여자인구수 (명),885,4,10,11,112,94,75,106,51,22,5,1
"경상북도","청송군",부남면,소계,총인구수 (명),2375,26,23,47,340,254,197,222,113,43,8,1
"경상북도","청송군",부남면,소계,남자인구수 (명),1186,15,12,20,166,136,88,85,43,8,1,1
"경상북도","청송군",부남면,소계,여자인구수 (명),1189,11,11,27,174,118,109,137,70,35,7,0
"경상북도","청송군",현동면,소계,총인구수 (명),2047,35,33,43,217,212,140,158,108,31,6,1
"경상북도","청송군",현동면,소계,남자인구수 (명),1046,18,13,22,103,120,54,59,41,8,0,0
"경상북도","청송군",현동면,소계,여자인구수 (명),1001,17,20,21,114,92,86,99,67,23,6,1
"경상북도","청송군",현서면,소계,총인구수 (명),2424,32,22,37,361,274,187,179,107,35,8,0
"경상북도","청송군",현서면,소계,남자인구수 (명),1215,16,10,22,199,130,82,74,42,10,1,0
"경상북도","청송군",현서면,소계,여자인구수 (명),1209,16,12,15,162,144,105,105,65,25,7,0
"경상북도","청송군",안덕면,소계,총인구수 (명),2477,27,33,49,347,264,221,229,127,40,11,1
"경상북도","청송군",안덕면,소계,남자인구수 (명),1232,17,16,29,189,125,90,87,38,11,2,0
"경상북도","청송군",안덕면,소계,여자인구수 (명),1245,10,17,20,158,139,131,142,89,29,9,1
"경상북도","청송군",파천면,소계,총인구수 (명),1684,18,18,27,223,196,136,171,96,34,9,0
"경상북도","청송군",파천면,소계,남자인구수 (명),844,11,8,12,121,106,58,58,20,10,4,0
"경상북도","청송군",파천면,소계,여자인구수 (명),840,7,10,15,102,90,78,113,76,24,5,0
"경상북도","청송군",진보면,소계,총인구수 (명),6222,137,137,139,612,560,401,396,226,62,14,0
